profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp,error
https://twitter.com/RepCummings,RepCummings,787373558,Elijah E. Cummings,https://pbs.twimg.com/profile_images/512259394520637440/iqJCC7YI_normal.jpeg,https://pbs.twimg.com/profile_banners/787373558/1431184732,"U.S. Representative from Maryland's 7th District, dedicated to serving and empowering the people I’m sworn to represent. RT's and Follows are not endorsements.",http://t.co/mKxxp6s7Jx,"Baltimore, MD",Tue Aug 28 16:37:01 +0000 2012,531626,1577,6913,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.418Z,
https://twitter.com/SenTomCotton,SenTomCotton,968650362,Tom Cotton,https://pbs.twimg.com/profile_images/568884049058357248/M-VeVL9u_normal.jpeg,https://pbs.twimg.com/profile_banners/968650362/1366831169,U.S. Senator proudly serving the state of Arkansas.,http://t.co/gR93LLUqRV,,Sat Nov 24 19:33:10 +0000 2012,358499,348,9846,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.418Z,
https://twitter.com/ColPaulCookRet,ColPaulCookRet,1074412920,Col. Paul Cook (Ret.),https://pbs.twimg.com/profile_images/598193321467637761/pYlCDAPS_normal.jpg,https://pbs.twimg.com/profile_banners/1074412920/1607364516,Twenty-six year retired @USMC Colonel. Former United States Congressman from California's 8th Congressional District. #Semperfi,https://t.co/SAJ3Q2taNU,"Apple Valley, California",Wed Jan 09 17:43:44 +0000 2013,18531,1085,1611,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.418Z,
https://twitter.com/davidcicilline,davidcicilline,23593446,David Cicilline,https://pbs.twimg.com/profile_images/1293589903981371395/EGp5bvty_normal.jpg,https://pbs.twimg.com/profile_banners/23593446/1591189726,Congressman for Rhode Island’s 1st District. Antitrust Subcommittee Chairman. #ForThePeople,,,Tue Mar 10 13:53:21 +0000 2009,143558,5325,21524,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.418Z,
https://twitter.com/RepJohnCarter,RepJohnCarter,81139286,John Carter,https://pbs.twimg.com/profile_images/470473944/Carter_Mug_normal.JPG,,Congressman for the 31st District of Texas. Former Judge in Williamson County.,http://t.co/bpmfOGdsxm,"Round Rock, Texas",Fri Oct 09 15:57:31 +0000 2009,1033,0,1481,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.418Z,
https://twitter.com/JohnCarter,JohnCarter,309363964,John Carter,https://pbs.twimg.com/profile_images/2263847273/120525_JC_timeline_icon_normal.jpg,https://pbs.twimg.com/profile_banners/309363964/1338338057,"On Disney Blu-ray Combo Pack, Blu-ray 3D and DVD",http://t.co/mgiB56bNcT,,Wed Jun 01 23:55:02 +0000 2011,12437,33,255,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.418Z,
https://twitter.com/RepJBridenstine,RepJBridenstine,1092757885,Jim Bridenstine,https://pbs.twimg.com/profile_images/378800000762626692/6cfa7621ee98bce9ca610c6011676e9c_normal.jpeg,https://pbs.twimg.com/profile_banners/1092757885/1433356645,Congressman Jim Bridenstine has the honor of serving Oklahoma's First Congressional District.,http://t.co/jyfO2zOWnk,,Tue Jan 15 17:33:38 +0000 2013,18593,2119,1429,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.418Z,
https://twitter.com/RepRobBishop,RepRobBishop,148006729,Rob Bishop,https://pbs.twimg.com/profile_images/824353463974973447/u2qd2vUu_normal.jpg,,,http://t.co/I1sp1BC4hV,Brigham City or D.C.,Tue May 25 16:02:26 +0000 2010,4665,92,0,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.418Z,
https://twitter.com/Bilirakis,Bilirakis,95236960,Rep. Gus Bilirakis,https://pbs.twimg.com/profile_images/575915252/twitterprofile_normal.jpg,,Paid for by Bilirakis for Congress,http://t.co/S79eiL6LGQ,"Tarpon Springs, FL",Mon Dec 07 16:59:06 +0000 2009,904,863,5,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.418Z,
https://twitter.com/RepAndyBarr,RepAndyBarr,1089334250,Rep. Andy Barr,https://pbs.twimg.com/profile_images/648576649143943169/DGzR6q1Q_normal.jpg,https://pbs.twimg.com/profile_banners/1089334250/1392572667,KY-06 District Congressman & #ChinaTaskForce member working to hold China accountable. Fighting for Kentuckians to defeat #COVID19 & #ReopenAmerica. Updates ⬇️,https://t.co/S2SpAAjJNm,"Lexington, KY",Mon Jan 14 15:29:49 +0000 2013,25768,1156,4596,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.418Z,
https://twitter.com/SenWhitehouse,SenWhitehouse,242555999,Sheldon Whitehouse,https://pbs.twimg.com/profile_images/1283042908648726531/kDPRtEdl_normal.jpg,https://pbs.twimg.com/profile_banners/242555999/1552737288,"U.S. Senator from Rhode Island, the Ocean State.",https://t.co/zi0ijI1KND,Rhode Island,Tue Jan 25 01:52:03 +0000 2011,439690,1899,15760,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.418Z,
https://twitter.com/SenWarren,SenWarren,970207298,Elizabeth Warren,https://pbs.twimg.com/profile_images/722044174799777792/bXaodRhx_normal.jpg,https://pbs.twimg.com/profile_banners/970207298/1565529691,"U.S. Senator, Massachusetts. She/her/hers. Official Senate account.",http://t.co/wsbNrrUt,,Sun Nov 25 15:14:27 +0000 2012,6833617,500,7376,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.418Z,
https://twitter.com/jontester,jontester,16473577,Jon Tester,https://pbs.twimg.com/profile_images/1879706550/20120307-TwitterProfPic_normal.jpg,https://pbs.twimg.com/profile_banners/16473577/1539027913,"Senate campaign of Jon Tester - dirt farmer & Montana Senator from Big Sandy - RTs, Replies & Follows ≠ Endorsement.",https://t.co/DSSKRXLcOE,"Big Sandy, Montana",Fri Sep 26 19:59:20 +0000 2008,34137,3074,3651,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.548Z,
https://twitter.com/SenBrianSchatz,SenBrianSchatz,1262099252,Senator Brian Schatz,https://pbs.twimg.com/profile_images/849770568677298176/dzXWNsOx_normal.jpg,https://pbs.twimg.com/profile_banners/1262099252/1433862030,"Tweets from the Office of U.S. Senator Brian Schatz, representing the great state of Hawaii.",https://t.co/gtDuP4fjqv,,Tue Mar 12 14:23:20 +0000 2013,47432,1330,1960,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.548Z,
https://twitter.com/marcorubio,marcorubio,15745368,Marco Rubio,https://pbs.twimg.com/profile_images/1344868952984444928/s5BqN_PM_normal.jpg,https://pbs.twimg.com/profile_banners/15745368/1609476720,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",https://t.co/xm4vZLmGV0,United States,Wed Aug 06 03:07:06 +0000 2008,4197756,2490,14445,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.548Z,
https://twitter.com/senrobportman,senrobportman,18915145,Rob Portman,https://pbs.twimg.com/profile_images/1037435418743107590/9hbhXXal_normal.jpg,https://pbs.twimg.com/profile_banners/18915145/1452004224,United States Senator from the Buckeye State.,https://t.co/IR7Ky4qOaO,Ohio,Mon Jan 12 20:56:42 +0000 2009,159940,5054,19487,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.548Z,
https://twitter.com/SenBillNelson,SenBillNelson,20597460,Bill Nelson,https://pbs.twimg.com/profile_images/77360086/senateBillNelson_normal.jpg,https://pbs.twimg.com/profile_banners/20597460/1519846329,Former U.S. Senator from Florida,,"Florida/ Washington, D.C.",Wed Feb 11 15:44:25 +0000 2009,332309,98,1579,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.548Z,
https://twitter.com/ChrisMurphyCT,ChrisMurphyCT,150078976,Chris Murphy,https://pbs.twimg.com/profile_images/1352051364302618627/C78cCWwp_normal.jpg,https://pbs.twimg.com/profile_banners/150078976/1608242210,U.S. Senator from Connecticut.,,,Mon May 31 01:22:43 +0000 2010,1025653,216,24163,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.548Z,
https://twitter.com/McConnellPress,McConnellPress,339822881,Senator McConnell Press,https://pbs.twimg.com/profile_images/1295782431430258690/edhg2yGh_normal.jpg,https://pbs.twimg.com/profile_banners/339822881/1445984145,The #Kentucky press office for U.S. Senate Republican Leader Mitch McConnell @LeaderMcConnell. For more information please visit his website:,https://t.co/z3LTl4HcqS,,Thu Jul 21 18:25:30 +0000 2011,94739,390,14671,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.548Z,
https://twitter.com/GrassleyPress,GrassleyPress,294126378,Sen. Grassley Press,https://pbs.twimg.com/profile_images/1038116269541806081/h3crOhla_normal.jpg,https://pbs.twimg.com/profile_banners/294126378/1585249875,"Press office of U.S. Sen. @ChuckGrassley of Iowa, chairman of @SenFinance.",https://t.co/dHu02o9OBK,,Fri May 06 15:35:48 +0000 2011,21302,4143,11284,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.548Z,
https://twitter.com/SenGillibrand,SenGillibrand,72198806,Kirsten Gillibrand,https://pbs.twimg.com/profile_images/1233393598953086976/dC0fdRs9_normal.jpg,https://pbs.twimg.com/profile_banners/72198806/1582898004,"Mom to Theo, Henry and dog Maple. Wife to Jonathan. U.S. Senator for New York. Not “very polite.” She/her.",https://t.co/qccoyKkdDN,New York,Mon Sep 07 03:53:24 +0000 2009,1615183,1087,20303,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.548Z,
https://twitter.com/alfranken,alfranken,7334402,Al Franken,https://pbs.twimg.com/profile_images/1306342710270464000/93KTEqlG_normal.jpg,https://pbs.twimg.com/profile_banners/7334402/1600288359,"Al Franken, Democrat from Minnesota",https://t.co/ZEEK59Ml9O,Minnesota,Sun Jul 08 21:48:38 +0000 2007,945250,42937,3714,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.548Z,
https://twitter.com/MaxBaucus,MaxBaucus,346637907,Max Baucus,https://pbs.twimg.com/profile_images/1881829400/Maxgreyshirt_normal.jpg,,"Doing what's right for Montana.
http://t.co/Xzrp2LFMAn",http://t.co/VVkEHBoxh1,"Helena, Montana",Mon Aug 01 16:03:29 +0000 2011,2958,1126,234,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.548Z,
https://twitter.com/SenatorBaldwin,SenatorBaldwin,1074518754,Sen. Tammy Baldwin,https://pbs.twimg.com/profile_images/1267871657332531202/PStp0GRz_normal.jpg,https://pbs.twimg.com/profile_banners/1074518754/1524675375,"Official Twitter account of United States Senator Tammy Baldwin's office, proudly working for the State of Wisconsin.",http://t.co/p7vErFeoRD,"Washington, D.C.",Wed Jan 09 18:29:44 +0000 2013,132129,2645,15428,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.548Z,
https://twitter.com/USGLC,USGLC,15603311,USGLC,https://pbs.twimg.com/profile_images/874624995498086401/H94ynUFS_normal.jpg,https://pbs.twimg.com/profile_banners/15603311/1610819226,"The U.S. Global Leadership Coalition unites business, military, faith, and political leaders to strengthen U.S. investments in global development and diplomacy.",http://t.co/N0rnZ5Wxl6,"Washington, DC",Fri Jul 25 20:31:43 +0000 2008,16321,3580,16371,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.548Z,
https://twitter.com/SenDuckworth,SenDuckworth,1058520120,Tammy Duckworth,https://pbs.twimg.com/profile_images/1246536234282909698/l1kpWTbJ_normal.jpg,https://pbs.twimg.com/profile_banners/1058520120/1594430968,"Official Twitter account for U.S. Senator Tammy Duckworth. For more information, visit",https://t.co/LDObT9hkrZ,,Thu Jan 03 18:59:33 +0000 2013,747113,7383,8850,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.548Z,
https://twitter.com/RepAndyHarrisMD,RepAndyHarrisMD,960962340,"Rep. Andy Harris, MD",https://pbs.twimg.com/profile_images/1009527206614200321/Q56ZCqTt_normal.jpg,https://pbs.twimg.com/profile_banners/960962340/1560529185,Proud to represent MD-01; Anesthesiologist; Navy Veteran; Father and Husband,https://t.co/LI7VqoSoP7,Maryland's First District,Tue Nov 20 18:31:27 +0000 2012,19469,637,3402,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.548Z,
https://twitter.com/RepJimCosta,RepJimCosta,245451804,Rep. Jim Costa,https://pbs.twimg.com/profile_images/1293987451095015425/U0yvwOIA_normal.jpg,https://pbs.twimg.com/profile_banners/245451804/1595616625,"Costa represents CA's 16th District. He serves on the Agriculture, Natural Resources, & Foreign Affairs Committees. This account is for official use only.",https://t.co/RAnctTNS0I,,Mon Jan 31 18:42:23 +0000 2011,23403,674,3290,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.548Z,
https://twitter.com/RepLipinski,RepLipinski,1009269193,Former Rep. Daniel Lipinski,https://pbs.twimg.com/profile_images/1092568323324284930/d0_wkX3V_normal.jpg,https://pbs.twimg.com/profile_banners/1009269193/1374164575,"Former Rep. Dan Lipinski proudly served #IL03, 2005-2021. Catholic, teacher, congressional scholar & reformer, innovation champion, and transportation advocate.",,,Thu Dec 13 17:03:06 +0000 2012,19739,2487,4361,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.548Z,
https://twitter.com/RepJeffries,RepJeffries,467823431,Hakeem Jeffries,https://pbs.twimg.com/profile_images/843897836383158274/hmHktXQP_normal.jpg,https://pbs.twimg.com/profile_banners/467823431/1414444613,Brooklyn & Queens Congressman. Chair @HouseDemocrats. Speak truth to power. Do the work. Change America #ForThePeople.,https://t.co/dw6KEYQThe,"Brooklyn, NY",Wed Jan 18 21:54:44 +0000 2012,338393,1045,4287,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.548Z,
https://twitter.com/RepJoeKennedy,RepJoeKennedy,1055907624,Joe Kennedy III,https://pbs.twimg.com/profile_images/905790687853105153/wp5cZMYl_normal.jpg,https://pbs.twimg.com/profile_banners/1055907624/1506705689,"Time well-spent in the Peace Corps, Legal Aid Bureau, DA's Office, and halls of Congress. These days just trying to keep up with Lauren, Ellie & James.",,,Wed Jan 02 19:33:36 +0000 2013,810869,702,6568,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.548Z,
https://twitter.com/LtGovDennyHeck,LtGovDennyHeck,1068499286,Denny Heck,https://pbs.twimg.com/profile_images/1352691238525259776/TV4po3A-_normal.jpg,https://pbs.twimg.com/profile_banners/1068499286/1545056420,"Proudly serving as the 17th Lieutenant Governor of Washington state. Husband, (gran)dad, @GonzagaBulldogs fan & #12thMan. #waleg",https://t.co/61yDX4BsoL,"South Puget Sound, WA",Mon Jan 07 14:55:36 +0000 2013,38320,3893,5226,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.548Z,
https://twitter.com/RepVeasey,RepVeasey,1074129612,Rep. Marc Veasey,https://pbs.twimg.com/profile_images/1298674593037799425/XP6TFaNF_normal.jpg,https://pbs.twimg.com/profile_banners/1074129612/1551284749,Represent Dallas-Fort Worth | Assistant Whip | @energycommerce | @HASCDemocrats | #GunViolencePrevention Taskforce Whip | Voting Rights Caucus +@bluecollardems,https://t.co/o4DuQsMYT7,"Dallas-Fort Worth, Texas",Wed Jan 09 15:49:27 +0000 2013,29391,3245,5178,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.679Z,
https://twitter.com/SenShelby,SenShelby,21111098,Richard Shelby,https://pbs.twimg.com/profile_images/621070518834212864/ikIQKvUq_normal.jpg,https://pbs.twimg.com/profile_banners/21111098/1436912050,The official Twitter page for U.S. Senator Richard Shelby (R-Ala.) https://t.co/YqOy54UpSf,https://t.co/1iULT8X6Vz,"Tuscaloosa, Alabama",Tue Feb 17 17:53:43 +0000 2009,92394,512,2786,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.679Z,
https://twitter.com/RepMikeRogersAL,RepMikeRogersAL,33977070,Mike Rogers,https://pbs.twimg.com/profile_images/807319848506261504/VIggyuuB_normal.jpg,https://pbs.twimg.com/profile_banners/33977070/1384295882,I am proud to represent Alabama's Third Congressional District.,http://t.co/xtRIwQK2MV,"Washington, D.C./Anniston, AL",Tue Apr 21 17:43:28 +0000 2009,34574,2908,5967,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.679Z,
https://twitter.com/RepChuck,RepChuck,235190657,Chuck Fleischmann,https://pbs.twimg.com/profile_images/818947796787142656/mH-TXPye_normal.jpg,https://pbs.twimg.com/profile_banners/235190657/1559660016,My official House office Twitter account. I work for the people of TN-03.,http://t.co/BanS9JzDxx,"Washington, D.C./TN-03",Fri Jan 07 15:46:29 +0000 2011,22660,778,3593,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.679Z,
https://twitter.com/DesJarlaisTN04,DesJarlaisTN04,235312723,Scott DesJarlais,https://pbs.twimg.com/profile_images/1264997339/DesJarlais.OfficialPhoto_normal.jpg,https://pbs.twimg.com/profile_banners/235312723/1499449124,Individual Rights. Small Government. Strong Defense. Representing Tennessee's 4th District in Congress.,,,Fri Jan 07 21:47:44 +0000 2011,21088,1869,5869,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.679Z,
https://twitter.com/RepTomRice,RepTomRice,1058345042,Congressman Tom Rice,https://pbs.twimg.com/profile_images/3087214605/bd94115eb4cbc13f474eea2d678e6372_normal.jpeg,https://pbs.twimg.com/profile_banners/1058345042/1357751553,Former CPA and tax lawyer. Proudly representing South Carolina's 7th Congressional District. Find me on FB at https://t.co/1YXogZ4l3N.,http://t.co/S6o0ATa6,,Thu Jan 03 17:35:05 +0000 2013,21642,490,2454,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.679Z,
https://twitter.com/RepDougCollins,RepDougCollins,1060487274,Doug Collins,https://pbs.twimg.com/profile_images/1352000186772500481/64MaSW-7_normal.jpg,https://pbs.twimg.com/profile_banners/1060487274/1611176526,"Lifelong Georgian. Husband, father, Air Force chaplain, Iraq veteran, attorney. Fighting for conservative values.",,"Gainesville, Georgia",Fri Jan 04 13:43:55 +0000 2013,492865,994,5424,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.679Z,
https://twitter.com/GovRonDeSantis,GovRonDeSantis,1058807868,Ron DeSantis,https://pbs.twimg.com/profile_images/1138060146662354946/6jR-b4Yy_normal.png,https://pbs.twimg.com/profile_banners/1058807868/1560169684,46th Governor of the great state of Florida.,,,Thu Jan 03 21:20:17 +0000 2013,646432,1209,4601,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.679Z,
https://twitter.com/RepHolding,RepHolding,1058460818,Former Rep. George Holding,https://pbs.twimg.com/profile_images/1124400969083699200/6ncbK0p__normal.png,https://pbs.twimg.com/profile_banners/1058460818/1484585672,This account has been archived. Rep. Holding represented NC's 13th Congressional District from Jan. 2013 - Jan. 2017 and NC's 2nd District Jan. 2017 - Jan. 2021,http://t.co/zH2CxxmUzu,,Thu Jan 03 18:27:36 +0000 2013,18252,564,1019,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.679Z,
https://twitter.com/RepWalorski,RepWalorski,1065995022,Jackie Walorski,https://pbs.twimg.com/profile_images/1352299062301782017/F-23vywF_normal.jpg,https://pbs.twimg.com/profile_banners/1065995022/1447888516,Representing Indiana's 2nd Congressional District,http://t.co/1c3JNm0kJ5,,Sun Jan 06 15:41:40 +0000 2013,21955,702,5754,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.679Z,
https://twitter.com/RepFilemonVela,RepFilemonVela,1083448909,US Rep. Filemon Vela,https://pbs.twimg.com/profile_images/463712019523194880/pM1rWMry_normal.jpeg,https://pbs.twimg.com/profile_banners/1083448909/1575567370,U.S. Congressman for the 34th District of Texas - Privileged to represent South Texans.,https://t.co/PYuChi0OLA,"District 34, Texas",Sat Jan 12 16:24:06 +0000 2013,17137,495,2286,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.679Z,
https://twitter.com/RepSeanMaloney,RepSeanMaloney,1072467470,Sean Patrick Maloney,https://pbs.twimg.com/profile_images/954056209216176128/0--KKfKn_normal.jpg,https://pbs.twimg.com/profile_banners/1072467470/1490728634,Representing NY’s 18th Cong’l Dist. Husband & dad w/ 3 amazing kids. Goal is to remain adult in Washington. Working on Intel to keep USA safe & free. 🇺🇸🏳️‍🌈,https://t.co/TJD06OL7bP,"Cold Spring, NY",Wed Jan 09 01:00:33 +0000 2013,134342,2094,7585,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.679Z,
https://twitter.com/RepLowenthal,RepLowenthal,1055730738,Rep. Alan Lowenthal,https://pbs.twimg.com/profile_images/523118825928015873/_KcBsyJZ_normal.jpeg,https://pbs.twimg.com/profile_banners/1055730738/1519659528,Proudly serving California's 47th Congressional District. http://t.co/pHmhAyCM6J,http://t.co/0MV3JJn9EM,"Long Beach, CA",Wed Jan 02 18:11:33 +0000 2013,35461,3158,6949,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.679Z,
https://twitter.com/RepRaulRuizMD,RepRaulRuizMD,1089859058,Raul Ruiz,https://pbs.twimg.com/profile_images/1276632555903692801/c9zUXgqj_normal.jpg,https://pbs.twimg.com/profile_banners/1089859058/1486433030,Emergency medicine physician and public servant. Proudly serving California's 36th Congressional District. Chairman of @HispanicCaucus.,https://t.co/o3UFikqOAR,,Mon Jan 14 18:58:43 +0000 2013,24202,228,3186,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.679Z,
https://twitter.com/RodneyDavis,RodneyDavis,993153006,US Rep Rodney Davis,https://pbs.twimg.com/profile_images/861602080712216576/Qa1f4EOG_normal.jpg,https://pbs.twimg.com/profile_banners/993153006/1497639898,Proudly representing #IL13 and marginalized Nickelback fans everywhere. Leader of @HouseAdmnGOP and member of @TransportGOP and @HouseAgGOP.,http://t.co/foaAG4Df,"Taylorville, IL",Thu Dec 06 14:20:04 +0000 2012,25795,729,7282,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.679Z,
https://twitter.com/RepCartwright,RepCartwright,776664410,Matt Cartwright,https://pbs.twimg.com/profile_images/1096789776710160384/K6D4J-sa_normal.jpg,https://pbs.twimg.com/profile_banners/776664410/1608242843,"Proudly representing Pennsylvania's 8th Congressional District.
Serving in leadership as co-chair of the House Democratic Policy & Communications Committee.",https://t.co/IwArkZd0HO,"Moosic, PA",Thu Aug 23 20:05:56 +0000 2012,16827,2034,3019,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.679Z,
https://twitter.com/RepGraceMeng,RepGraceMeng,1051127714,Grace Meng,https://pbs.twimg.com/profile_images/3257470174/64291ff1f090e3193c2764925000a1fa_normal.jpeg,https://pbs.twimg.com/profile_banners/1051127714/1357593612,"Representing NY's 6th Congressional District - Parts of West, Central and Northeast Queens.

For specific questions or concerns, please contact my office.",http://t.co/P1ajY4Fn,,Mon Dec 31 20:28:41 +0000 2012,38256,689,5712,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.679Z,
https://twitter.com/dropthatdebtAZ,dropthatdebtAZ,1410833198,Dropthatdebt,https://pbs.twimg.com/profile_images/3627455594/8ab3b0506b5a6daf78d96bb511ef576b_normal.jpeg,,"We're working to make college affordable for Arizona students and families. Post your stories, tag @dropthatdebtaz & use #dropthatdebt",,Arizona,Tue May 07 17:51:35 +0000 2013,93,236,227,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.679Z,
https://twitter.com/WPCareySchool,WPCareySchool,38289217,W. P. Carey School,https://pbs.twimg.com/profile_images/796447943108608001/enQEI5-g_normal.jpg,https://pbs.twimg.com/profile_banners/38289217/1543266372,"Official account for W. P. Carey School of Business at @ASU. We create leaders who rethink the nature of business, engage the world and create a better future.",https://t.co/rSqIqHjGUT,"Tempe, AZ",Wed May 06 22:06:53 +0000 2009,10450,3496,18170,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.679Z,
https://twitter.com/RepHorsford,RepHorsford,389840566,Rep. Steven Horsford,https://pbs.twimg.com/profile_images/1228726807354134528/yzkbGJgq_normal.jpg,https://pbs.twimg.com/profile_banners/389840566/1554557262,Official Twitter account of Congressman Steven Horsford. Proudly representing the people of Nevada's Fourth Congressional District. #NV04,https://t.co/A9ACM8cP13,"Nevada, USA",Thu Oct 13 02:23:25 +0000 2011,14388,1952,4966,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.679Z,
https://twitter.com/AZMayorMitchell,AZMayorMitchell,584422694,Mayor Mark Mitchell,https://pbs.twimg.com/profile_images/2230917974/Mark.Park_normal.jpg,https://pbs.twimg.com/profile_banners/584422694/1444239499,"Father of two beautiful girls and native Arizonan. Former Mayor of the City of Tempe, home of Arizona State University - Go Devils!",,"Tempe, Arizona",Sat May 19 04:14:44 +0000 2012,3738,849,1570,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.818Z,
https://twitter.com/ValleyMetroRPTA,ValleyMetroRPTA,71285630,Valley Metro,https://pbs.twimg.com/profile_images/434555437380157440/jH7B8Tqh_normal.png,https://pbs.twimg.com/profile_banners/71285630/1389202247,Valley Metro is no longer using the @ValleyMetroRPTA Twitter handle. Please follow us @valleymetro for all agency updates.,http://t.co/vvgfRbGOQv,,Thu Sep 03 15:50:17 +0000 2009,2900,957,1936,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.818Z,
https://twitter.com/Scott_SmithAZ,Scott_SmithAZ,54352672,Scott Smith,https://pbs.twimg.com/profile_images/642008562609352704/50YOQ_WY_normal.jpg,https://pbs.twimg.com/profile_banners/54352672/1441901744,"CEO Valley Metro, Brookings Inst Fellow. Fmr Mayor of Mesa, Pres of US Conf of Mayors & Fellow at Harvard Kennedy School Inst of Politics. Tweets are my own.",,"Mesa, AZ",Mon Jul 06 22:17:43 +0000 2009,6834,1653,4553,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.818Z,
https://twitter.com/abc15,abc15,9721292,ABC15 Arizona,https://pbs.twimg.com/profile_images/550984712378806273/GQhFtyB8_normal.jpeg,https://pbs.twimg.com/profile_banners/9721292/1398200929,Your #1 source for #breaking news in Arizona. Join our conversation with #abc15. News tip?  share@abc15.com or call 602-685-6351,http://t.co/WsSXtWD6Ui,"Phoenix, AZ",Fri Oct 26 21:32:38 +0000 2007,436654,59671,249832,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.818Z,
https://twitter.com/azfamily,azfamily,10025982,azfamily 3TV CBS 5,https://pbs.twimg.com/profile_images/1135966193892806656/czW1l6KE_normal.png,https://pbs.twimg.com/profile_banners/10025982/1600233976,"The power of two. Delivering #breaking news, weather, sports and traffic in Phoenix, Arizona. Story idea or tip? Call the newsroom: 602-207-3443",https://t.co/GeSgEAgrnl,"Phoenix, Arizona",Wed Nov 07 08:22:20 +0000 2007,260150,287,171665,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.818Z,
https://twitter.com/ABC15Desk,ABC15Desk,17837341,ABC15 News Desk,https://pbs.twimg.com/profile_images/588768438484471808/HIqs2QOg_normal.jpg,https://pbs.twimg.com/profile_banners/17837341/1428933440,"We listen to the police scanners, pile through email and keep our eyes glued on cameras from around AZ to make sure you're the FIRST to know when news breaks.",http://t.co/LKkFFsJpie,"Phoenix, Arizona",Wed Dec 03 14:28:59 +0000 2008,24345,1114,11409,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.818Z,
